date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2024-06-24,holding,22813.7,,0.999984860420227,,1.2236109494614251,,HOLD
2024-06-25,holding,22875.97,,0.999984860420227,,1.2269507958617443,,HOLD
2024-06-26,holding,22986.69,,0.999984860420227,,1.2328892540830922,,HOLD
2024-06-27,holding,22905.98,,0.999984860420227,,1.2285603797781337,,HOLD
2024-06-28,holding,23032.25,,0.999984860420227,,1.2353328609884808,,HOLD
2024-07-01,holding,23058.57,,0.999984860420227,,1.2367445320541048,,HOLD
2024-07-02,holding,22879.37,,0.999984860420227,,1.227133154586027,,HOLD
2024-07-03,holding,23172.43,,0.999984860420227,,1.2428514039208198,,HOLD
2024-07-04,holding,23522.53,,0.999984860420227,,1.26162898903005,,HOLD
2024-07-05,holding,23556.59,,0.999984860420227,,1.2634557943680118,,HOLD
2024-07-08,holding,23878.15,,0.999984860420227,,1.2807026388916452,,HOLD
2024-07-09,holding,23900.08,,0.999984860420227,,1.2818788526632687,,HOLD
2024-07-10,holding,24007.08,,0.999984860420227,,1.287617788986284,,HOLD
2024-07-11,holding,24390.03,,0.999984860420227,,1.3081572811815987,,HOLD
2024-07-12,holding,23916.93,,0.999984860420227,,1.2827826010468464,,HOLD
2024-07-15,holding,23879.36,,0.999984860420227,,1.2807675371435223,,HOLD
2024-07-16,holding,23997.25,,0.999984860420227,,1.2870905577334313,,HOLD
2024-07-17,holding,23769.82,,0.999984860420227,,1.274892368126484,,HOLD
2024-07-18,holding,23398.47,,0.999984860420227,,1.254975040990487,,HOLD
2024-07-19,holding,22869.26,,0.9999847412109375,,1.2265909055558804,,HOLD
2024-07-22,holding,22256.99,,0.9999847412109375,,1.1937518537568848,,HOLD
2024-07-23,holding,22871.84,,0.9999847412109375,,1.2267292836466597,,HOLD
2024-07-26,holding,22119.21,,0.9999847412109375,,1.1863620346299217,,HOLD
2024-07-29,holding,22164.49,,0.9999847412109375,,1.1887906237580166,,HOLD
2024-07-30,holding,22223.57,,0.9999847412109375,,1.1919593747670234,,HOLD
2024-07-31,holding,22199.35,,0.9999847412109375,,1.1906603370311033,,HOLD
2024-08-01,holding,22642.1,,0.9999847412109375,,1.2144071973770378,,HOLD
2024-08-02,holding,21638.09,,0.9999847412109375,,1.1605572024455377,,HOLD
2024-08-05,holding,19830.88,,0.999984622001648,,1.0636276406481888,,HOLD
2024-08-06,holding,20501.02,,0.999984622001648,,1.0995705452043143,,HOLD
2024-08-07,holding,21295.28,,0.999984622001648,,1.1421706158951372,,HOLD
2024-08-08,holding,20870.1,,0.999984622001648,,1.1193661210743933,,HOLD
2024-08-09,holding,21469.0,,0.9999847412109375,,1.1514880740076066,,HOLD
2024-08-12,holding,21773.26,,0.9999847412109375,,1.1678070344341542,,HOLD
2024-08-13,idle,21796.57,1.0,,WAIT,,0.0,
2024-08-14,idle,22027.25,1.0,,WAIT,,0.0,
2024-08-15,idle,21895.17,1.0,,WAIT,,0.0,
2024-08-16,idle,22349.33,1.0,,WAIT,,1.0,
2024-08-19,idle,22409.63,1.0,,WAIT,,1.0,
2024-08-20,idle,22429.1,1.0,,WAIT,,1.0,
2024-08-21,idle,22237.89,1.0,,WAIT,,0.0,
2024-08-22,idle,22148.83,1.0,,WAIT,,0.0,
2024-08-23,idle,22158.05,1.0,,WAIT,,0.0,
2024-08-26,idle,22240.12,1.0,,WAIT,,0.0,
2024-08-27,idle,22185.0,1.0,,WAIT,,0.0,
2024-08-28,idle,22370.66,1.0,,WAIT,,0.0,
2024-08-29,idle,22201.85,1.0,,WAIT,,0.0,
2024-08-30,idle,22268.09,1.0,,WAIT,,0.0,
2024-09-02,idle,22235.1,1.0,,WAIT,,0.0,
2024-09-03,idle,22092.21,1.0,,WAIT,,0.0,
2024-09-04,idle,21092.75,1.0,,WAIT,,0.0,
2024-09-05,idle,21187.71,1.0,,WAIT,,0.0,
2024-09-06,idle,21435.19,1.0,,WAIT,,0.0,
2024-09-09,idle,21144.44,1.0,,WAIT,,0.0,
2024-09-10,idle,21064.08,1.0,,WAIT,,0.0,
2024-09-11,idle,21031.0,1.0,,WAIT,,0.0,
2024-09-12,idle,21653.25,1.0,,WAIT,,0.0,
2024-09-13,idle,21759.65,1.0,,WAIT,,0.0,
2024-09-16,idle,21850.08,1.0,,WAIT,,0.0,
2024-09-18,idle,21678.84,1.0,,WAIT,,0.0,
2024-09-19,idle,22042.69,1.0,,WAIT,,1.0,
2024-09-20,idle,22159.42,1.0,,WAIT,,1.0,
2024-09-23,idle,22285.53,1.0,,WAIT,,0.0,
2024-09-24,idle,22431.78,1.0,,WAIT,,1.0,
2024-09-25,idle,22761.6,1.0,,WAIT,,1.0,
2024-09-26,idle,22858.81,1.0,,WAIT,,1.0,
2024-09-27,idle,22822.79,1.0,,WAIT,,1.0,
2024-09-30,idle,22224.54,1.0,,WAIT,,0.0,
2024-10-01,idle,22390.39,1.0,,WAIT,,0.0,
2024-10-04,idle,22302.71,1.0,,WAIT,,0.0,
2024-10-07,idle,22702.56,1.0,,WAIT,,0.0,
2024-10-08,idle,22611.39,1.0,,WAIT,,0.0,
2024-10-09,idle,22659.08,1.0,,WAIT,,0.0,
2024-10-11,idle,22901.64,1.0,,WAIT,,0.0,
2024-10-14,idle,22975.29,1.0,,WAIT,,0.0,
2024-10-15,idle,23292.04,1.0,,WAIT,,1.0,
2024-10-16,idle,23010.98,1.0,,WAIT,,0.0,
2024-10-17,idle,23053.84,1.0,,WAIT,,0.0,
2024-10-18,idle,23487.27,1.0,,WAIT,,1.0,
2024-10-21,idle,23542.53,1.0,,WAIT,,0.0,
2024-10-22,idle,23535.43,1.0,,FILTERED,,0.0,
2024-10-23,idle,23334.76,1.0,,WAIT,,0.0,
2024-10-24,idle,23192.52,1.0,,WAIT,,0.0,
2024-10-25,idle,23348.45,0.9999998807907104,,WAIT,,0.0,
2024-10-28,idle,23198.07,1.0,,WAIT,,0.0,
2024-10-29,idle,22926.59,1.0,,WAIT,,0.0,
2024-10-30,idle,22820.43,1.0,,WAIT,,0.0,
2024-11-01,idle,22780.08,1.0,,WAIT,,0.0,
2024-11-04,idle,22965.39,1.0,,WAIT,,0.0,
2024-11-05,idle,23106.79,1.0,,WAIT,,0.0,
2024-11-06,idle,23217.38,1.0,,WAIT,,0.0,
2024-11-07,idle,23408.82,1.0,,WAIT,,0.0,
2024-11-08,idle,23553.89,1.0,,WAIT,,1.0,
2024-11-11,idle,23529.64,1.0,,WAIT,,0.0,
2024-11-12,idle,22981.77,1.0,,WAIT,,0.0,
2024-11-13,idle,22860.23,1.0,,WAIT,,0.0,
2024-11-14,idle,22715.38,1.0,,WAIT,,0.0,
2024-11-15,idle,22742.77,1.0,,WAIT,,0.0,
2024-11-18,idle,22546.54,1.0,,WAIT,,0.0,
2024-11-19,idle,22848.8,1.0,,WAIT,,0.0,
2024-11-20,idle,22688.36,1.0,,WAIT,,0.0,
2024-11-21,idle,22555.66,1.0,,WAIT,,0.0,
2024-11-22,idle,22904.32,1.0,,WAIT,,0.0,
2024-11-25,idle,22948.37,1.0,,WAIT,,0.0,
2024-11-26,idle,22678.76,1.0,,WAIT,,0.0,
2024-11-27,idle,22334.78,1.0,,WAIT,,0.0,
2024-11-28,idle,22298.9,1.0,,WAIT,,0.0,
2024-11-29,idle,22262.5,1.0,,WAIT,,0.0,
2024-12-02,idle,22736.93,1.0,,WAIT,,0.0,
2024-12-03,idle,23027.46,1.0,,WAIT,,0.0,
2024-12-04,idle,23255.33,1.0,,WAIT,,1.0,
2024-12-05,idle,23267.94,1.0,,WAIT,,1.0,
2024-12-06,idle,23193.27,1.0,,WAIT,,0.0,
2024-12-09,idle,23273.25,1.0,,WAIT,,0.0,
2024-12-10,idle,23125.08,0.999998927116394,,WAIT,,0.0,
2024-12-11,idle,22903.63,1.0,,WAIT,,0.0,
2024-12-12,idle,23046.8,1.0,,WAIT,,0.0,
2024-12-13,idle,23020.48,1.0,,WAIT,,0.0,
2024-12-16,idle,23039.9,1.0,,WAIT,,0.0,
2024-12-17,idle,23018.01,1.0,,WAIT,,0.0,
2024-12-18,idle,23168.67,1.0,,WAIT,,0.0,
2024-12-19,idle,22932.25,1.0,,WAIT,,0.0,
2024-12-20,idle,22510.25,1.0,,WAIT,,0.0,
2024-12-23,idle,23104.54,1.0,,WAIT,,0.0,
2024-12-24,idle,23120.24,1.0,,WAIT,,0.0,
2024-12-25,idle,23220.13,1.0,,WAIT,,0.0,
2024-12-26,idle,23246.94,1.0,,WAIT,,0.0,
2024-12-27,idle,23275.68,1.0,,WAIT,,1.0,
2024-12-30,idle,23190.2,1.0,,WAIT,,0.0,
2024-12-31,idle,23035.1,1.0,,WAIT,,0.0,
2025-01-02,idle,22832.06,1.0,,WAIT,,0.0,
2025-01-03,idle,22908.3,1.0,,WAIT,,0.0,
2025-01-06,idle,23547.71,1.0,,BUY,,1.0,
2025-01-07,holding,23651.27,,0.999984860420227,,1.0043978798787654,,HOLD
2025-01-08,holding,23407.33,,0.9999847412109375,,0.9940384861203065,,HOLD
2025-01-09,holding,23081.13,,0.9999847412109375,,0.9801857590398387,,HOLD
2025-01-10,holding,23011.86,,0.9999847412109375,,0.9772440717165279,,HOLD
2025-01-13,holding,22488.33,,0.9999847412109375,,0.9550113365588417,,HOLD
2025-01-14,holding,22797.52,,0.9999847412109375,,0.9681417004031391,,HOLD
2025-01-15,holding,22514.57,,0.9999847412109375,,0.9561256699696065,,HOLD
2025-01-16,holding,23025.1,,0.9999847412109375,,0.9778063344588497,,HOLD
2025-01-17,holding,23148.08,,0.9999847412109375,,0.9830289229823198,,HOLD
2025-01-20,holding,23266.82,,0.9999847412109375,,0.9880714515339284,,HOLD
2025-01-21,holding,23300.01,,0.9999847412109375,,0.9894809304174376,,HOLD
2025-01-22,holding,23525.41,,0.9999847412109375,,0.999052986468748,,HOLD
2025-02-03,holding,22694.71,,0.9999847412109375,,0.9637756707552454,,HOLD
2025-02-04,holding,22793.96,,0.9999847412109375,,0.9679905179739346,,HOLD
2025-02-05,holding,23161.58,,0.9999847412109375,,0.9836022271380106,,HOLD
2025-02-06,holding,23316.6,,0.9999847412109375,,0.9901854575243197,,HOLD
2025-02-07,holding,23478.27,,0.9999847412109375,,0.9970510932910249,,HOLD
2025-02-10,holding,23252.14,,0.9999847412109375,,0.9874480363483328,,HOLD
2025-02-11,holding,23384.05,,0.9999847412109375,,0.9930498549540486,,HOLD
2025-02-12,holding,23289.75,,0.9999847412109375,,0.9890452192591127,,HOLD
2025-02-13,holding,23399.41,,0.9999847412109375,,0.9937021476823013,,HOLD
2025-02-14,holding,23152.61,,0.9999847412109375,,0.9832212983767848,,HOLD
2025-02-17,holding,23505.33,,0.9999847412109375,,0.9982002496208762,,HOLD
2025-02-18,holding,23666.11,,0.9999847412109375,,1.0050280897802801,,HOLD
2025-02-19,holding,23604.08,,0.999984860420227,,1.0023938633523175,,HOLD
2025-02-20,holding,23487.46,,0.9999847412109375,,0.9974413647866396,,HOLD
2025-02-21,holding,23730.25,,0.999984860420227,,1.0077519215244286,,HOLD
2025-02-24,holding,23565.31,,0.9999847412109375,,1.0007474187511227,,HOLD
2025-02-25,holding,23285.72,,0.9999847412109375,,0.9888740773518955,,HOLD
2025-02-26,holding,23402.55,,0.9999847412109375,,0.9938354939822174,,HOLD
2025-02-27,holding,23053.18,,0.9999847412109375,,0.9789988071026865,,HOLD
2025-03-03,holding,22756.25,,0.9999847412109375,,0.9663890883657053,,HOLD
2025-03-04,holding,22596.88,,0.9999847412109375,,0.95962112664034,,HOLD
2025-03-05,holding,22871.9,,0.9999847412109375,,0.9713003939661224,,HOLD
2025-03-06,holding,22715.43,,0.9999847412109375,,0.9646555864667945,,HOLD
2025-03-07,holding,22576.07,,0.9999847412109375,,0.9587373889010864,,HOLD
2025-03-10,holding,22459.15,,0.9999847412109375,,0.9537721502430598,,HOLD
2025-03-11,holding,22071.09,,0.9999847412109375,,0.9372924161202937,,HOLD
2025-03-12,holding,22278.36,,0.9999847412109375,,0.9460945459239987,,HOLD
2025-03-13,holding,21961.68,,0.9999847412109375,,0.9326461044407292,,HOLD
2025-03-14,holding,21968.05,,0.9999847412109375,,0.9329166190682661,,HOLD
2025-03-17,holding,22118.63,,0.9999847412109375,,0.9393112960878149,,HOLD
2025-03-18,holding,22271.67,,0.9999847412109375,,0.9458104418646229,,HOLD
2025-03-19,holding,21960.83,,0.9999847412109375,,0.9326100075124079,,HOLD
2025-03-20,holding,22377.26,,0.9999847412109375,,0.9502945297016142,,HOLD
2025-03-21,holding,22209.1,,0.9999847412109375,,0.9431532832704327,,HOLD
2025-03-24,holding,22106.64,,0.9999847412109375,,0.9388021170636126,,HOLD
2025-03-25,holding,22273.19,,0.999984622001648,,0.9458749916658562,,HOLD
2025-03-26,holding,22260.29,,0.9999847412109375,,0.945327167694863,,HOLD
2025-03-27,holding,21951.76,,0.9999847412109375,,0.9322248320537326,,HOLD
2025-03-28,holding,21602.89,,0.9999847412109375,,0.9174093786614494,,HOLD
2025-03-31,idle,20695.9,0.9999316930770874,,FILTERED,,0.0,
2025-04-01,idle,21280.17,1.0,,WAIT,,0.0,
2025-04-02,idle,21298.22,1.0,,WAIT,,0.0,
2025-04-07,idle,19232.35,1.0,,FILTERED,,0.0,
2025-04-08,idle,18459.95,0.9594975709915161,,FILTERED,,0.0,
2025-04-09,idle,17391.76,1.0,,FILTERED,,0.0,
2025-04-10,idle,19000.03,0.9985836744308472,,FILTERED,,0.0,
2025-04-11,idle,19528.77,1.0,,FILTERED,,0.0,
2025-04-14,idle,19513.09,1.0,,WAIT,,0.0,
2025-04-15,idle,19857.67,0.9999668598175049,,FILTERED,,0.0,
2025-04-16,idle,19468.0,1.0,,FILTERED,,0.0,
2025-04-17,idle,19338.73,1.0,,FILTERED,,0.0,
2025-04-18,idle,19395.03,1.0,,FILTERED,,0.0,
2025-04-21,idle,19106.2,1.0,,FILTERED,,0.0,
2025-04-22,idle,18793.43,1.0,,FILTERED,,0.0,
2025-04-23,idle,19639.14,1.0,,FILTERED,,0.0,
2025-04-24,idle,19478.81,1.0,,FILTERED,,0.0,
2025-04-25,idle,19872.73,0.9999988079071045,,WAIT,,0.0,
2025-04-28,idle,20034.41,0.6177546977996826,,WAIT,,1.0,
2025-04-29,idle,20232.63,0.9999995231628418,,BUY,,1.0,
2025-04-30,holding,20235.03,,0.9999847412109375,,1.0001186202683485,,HOLD
2025-05-02,holding,20787.64,,0.9999847412109375,,1.0274314313067554,,HOLD
2025-05-05,holding,20532.99,,0.9999847412109375,,1.0148453265838402,,HOLD
2025-05-06,holding,20522.59,,0.9999847412109375,,1.0143313054209957,,HOLD
2025-05-07,holding,20546.49,,0.9999847412109375,,1.0155125655933015,,HOLD
2025-05-08,holding,20543.4,,0.9999847412109375,,1.0153598419978025,,HOLD
2025-05-09,holding,20915.04,,0.9999847412109375,,1.0337281905515991,,HOLD
2025-05-12,holding,21129.54,,0.9999847412109375,,1.0443298770352643,,HOLD
2025-05-13,holding,21330.14,,0.999984860420227,,1.0542445544647432,,HOLD
2025-05-14,holding,21782.87,,0.999984860420227,,1.0766207853353715,,HOLD
2025-05-15,holding,21730.25,,0.999984860420227,,1.0740200359518264,,HOLD
2025-05-16,holding,21843.69,,0.999984860420227,,1.0796268206357749,,HOLD
2025-05-19,holding,21523.83,,0.999984860420227,,1.0638177043716017,,HOLD
2025-05-20,holding,21526.03,,0.9999847412109375,,1.0639264396175878,,HOLD
2025-05-21,holding,21803.91,,0.9999847412109375,,1.077660689687895,,HOLD
2025-05-22,holding,21670.96,,0.9999847412109375,,1.0710896210724952,,HOLD
2025-05-23,holding,21652.24,,0.9999847412109375,,1.0701643829793754,,HOLD
2025-05-26,holding,21536.57,,0.9999847412109375,,1.064447380296086,,HOLD
2025-05-27,holding,21336.54,,0.9999847412109375,,1.05456087518034,,HOLD
2025-05-28,holding,21357.72,,0.9999847412109375,,1.0556076990485173,,HOLD
2025-05-29,holding,21347.3,,0.999984860420227,,1.0550926893834365,,HOLD
2025-06-02,holding,21002.71,,0.9999847412109375,,1.0380612901041535,,HOLD
2025-06-03,holding,21126.93,,0.9999847412109375,,1.044200877493435,,HOLD
2025-06-04,holding,21618.09,,0.999984860420227,,1.068476515410997,,HOLD
2025-06-05,holding,21674.43,,0.999984860420227,,1.0712611262104828,,HOLD
2025-06-06,holding,21660.66,,0.9999847412109375,,1.0705805424208321,,HOLD
2025-06-09,holding,21790.29,,0.9999847412109375,,1.0769875196650163,,HOLD
2025-06-10,holding,22242.14,,0.999984860420227,,1.09932025643725,,HOLD
2025-06-11,holding,22470.1,,0.999984860420227,,1.1105872049259042,,HOLD
2025-06-12,holding,22287.82,,0.999984860420227,,1.1015779955448204,,HOLD
2025-06-13,holding,22072.95,,0.999984860420227,,1.0909580217697847,,HOLD
2025-06-16,holding,22049.9,,0.9999847412109375,,1.089818772942519,,HOLD
2025-06-17,holding,22211.59,,0.999984860420227,,1.0978103192713948,,HOLD
2025-06-18,holding,22356.73,,0.999984860420227,,1.1049838799997824,,HOLD
2025-06-19,holding,22003.5,,0.9999847412109375,,1.087525447754444,,HOLD
2025-06-20,holding,22045.74,,0.999984860420227,,1.0896131644773814,,HOLD
2025-06-23,holding,21732.02,,0.9999847412109375,,1.0741075183997335,,HOLD
2025-06-24,holding,22188.76,,0.999984860420227,,1.0966819439687276,,HOLD
2025-06-25,holding,22430.61,,0.999984860420227,,1.10863540726045,,HOLD
2025-06-26,holding,22492.34,,0.999984860420227,,1.1116864194126024,,HOLD
2025-06-27,holding,22580.08,,0.999984860420227,,1.1160229787229836,,HOLD
2025-06-30,holding,22256.02,,0.999984860420227,,1.1000062769892,,HOLD
2025-07-01,holding,22553.72,,0.999984860420227,,1.1147201327756204,,HOLD
2025-07-02,holding,22577.74,,0.9999847412109375,,1.1159073239613437,,HOLD
2025-07-03,holding,22712.97,,0.999984860420227,,1.1225910818316749,,HOLD
2025-07-04,holding,22547.5,,0.9999847412109375,,1.1144127085801498,,HOLD
2025-07-07,holding,22428.72,,0.9999847412109375,,1.1085419937991254,,HOLD
2025-07-08,holding,22362.27,,0.9999847412109375,,1.1052576951192208,,HOLD
2025-07-09,holding,22527.01,,0.9999847412109375,,1.1133999880391228,,HOLD
2025-07-10,holding,22693.25,,0.999984860420227,,1.121616418626743,,HOLD
2025-07-11,holding,22751.03,,0.999984860420227,,1.124472201587238,,HOLD
2025-07-14,holding,22614.97,,0.9999847412109375,,1.117747420874103,,HOLD
2025-07-15,holding,22835.94,,0.9999847412109375,,1.1286688878311915,,HOLD
2025-07-16,holding,23042.9,,0.999984860420227,,1.1388979089717945,,HOLD
2025-07-17,holding,23113.28,,0.999984860420227,,1.14237644834112,,HOLD
2025-07-18,holding,23383.13,,0.999984860420227,,1.1557138147635775,,HOLD
2025-07-21,holding,23340.56,,0.999984860420227,,1.1536097877537423,,HOLD
2025-07-22,holding,22987.92,,0.999984860420227,,1.136180516324373,,HOLD
2025-07-23,holding,23318.67,,0.999984860420227,,1.1525278720561785,,HOLD
2025-07-24,holding,23373.73,,0.999984860420227,,1.155249218712545,,HOLD
2025-07-25,holding,23364.38,,0.999984860420227,,1.1547870939171032,,HOLD
2025-07-28,holding,23412.98,,0.999984860420227,,1.1571891543511643,,HOLD
2025-07-29,holding,23201.52,,0.999984860420227,,1.1467377202074076,,HOLD
2025-07-30,holding,23461.72,,0.999984860420227,,1.1595981343008792,,HOLD
2025-07-31,holding,23542.52,,0.999984860420227,,1.1635916833352855,,HOLD
2025-08-01,holding,23434.38,,0.999984860420227,,1.1582468517439404,,HOLD
2025-08-04,holding,23378.94,,0.999984860420227,,1.1555067235450853,,HOLD
2025-08-05,holding,23660.59,,0.999984860420227,,1.1694273062869236,,HOLD
2025-08-06,holding,23447.36,,0.999984860420227,,1.1588883896952595,,HOLD
2025-08-07,holding,24003.77,,0.999984860420227,,1.1863890161585517,,HOLD
2025-08-08,holding,24021.26,,0.999984860420227,,1.1872534613641428,,HOLD
2025-08-11,holding,24135.5,,0.999984860420227,,1.1928997861375412,,HOLD
2025-08-12,holding,24158.36,,0.999984860420227,,1.1940296441935625,,HOLD
2025-08-13,holding,24370.02,,0.999984860420227,,1.2044909633596819,,HOLD
2025-08-14,holding,24238.1,,0.999984860420227,,1.197970802609448,,HOLD
2025-08-15,holding,24334.48,,0.999984860420227,,1.2027343948858848,,HOLD
2025-08-18,holding,24482.52,,0.999984860420227,,1.2100512884385273,,HOLD
2025-08-19,holding,24353.5,,0.999984860420227,,1.2036744605125482,,HOLD
2025-08-20,holding,23625.44,,0.999984860420227,,1.1676900136067332,,HOLD
2025-08-21,holding,23962.13,,0.999984860420227,,1.1843309545027019,,HOLD
2025-08-22,holding,23764.47,,0.9999847412109375,,1.17456158690195,,HOLD
2025-08-25,holding,24277.38,,0.999984860420227,,1.199912221001422,,HOLD
2025-08-26,holding,24305.1,,0.999984860420227,,1.2012822851008493,,HOLD
2025-08-27,holding,24519.9,,0.999984860420227,,1.2118987991180583,,HOLD
2025-08-28,holding,24236.45,,0.999984860420227,,1.1978892511749584,,HOLD
2025-08-29,holding,24233.1,,0.999984860420227,,1.1977236770503883,,HOLD
2025-09-01,holding,24071.73,,0.999984860420227,,1.1897479467572925,,HOLD
2025-09-02,holding,24016.78,,0.9999847412109375,,1.1870320368632252,,HOLD
2025-09-03,holding,24100.3,,0.9999847412109375,,1.1911600222017602,,HOLD
2025-09-04,holding,24179.85,,0.999984860420227,,1.1950917898464015,,HOLD
2025-09-05,holding,24494.58,,0.999984860420227,,1.2106473552869794,,HOLD
2025-09-08,holding,24547.38,,0.999984860420227,,1.213257001190651,,HOLD
2025-09-09,holding,24855.18,,0.999984860420227,,1.228470050606372,,HOLD
2025-09-10,holding,25192.59,,0.999984860420227,,1.245146577582845,,HOLD
2025-09-11,holding,25215.71,,0.999984860420227,,1.2462892861679375,,HOLD
2025-09-12,holding,25474.64,,0.999984860420227,,1.259086930369408,,HOLD
2025-09-15,holding,25357.16,,0.999984860420227,,1.2532804682337393,,HOLD
2025-09-16,holding,25629.64,,0.999984860420227,,1.2667478227002618,,HOLD
2025-09-17,holding,25438.25,,0.999984860420227,,1.257288350550571,,HOLD
2025-09-18,holding,25769.36,,0.999984860420227,,1.2736534993226287,,HOLD
2025-09-19,holding,25578.37,,0.999984860420227,,1.2642137972176626,,HOLD
2025-09-22,holding,25880.6,,0.999984860420227,,1.2791515487605911,,HOLD
2025-09-23,holding,26247.37,,0.999984860420227,,1.2972791970198634,,HOLD
2025-09-24,holding,26196.73,,0.999984860420227,,1.2947763093577058,,HOLD
2025-09-25,holding,26023.85,,0.999984860420227,,1.2862316960276543,,HOLD
2025-09-26,holding,25580.32,,0.999984860420227,,1.264310176185696,,HOLD
2025-09-30,holding,25820.54,,0.999984860420227,,1.276183076545165,,HOLD
2025-10-01,holding,25982.91,,0.999984860420227,,1.2842082319500727,,HOLD
2025-10-02,holding,26378.39,,0.999984860420227,,1.3037548751694663,,HOLD
2025-10-03,holding,26761.06,,0.999984860420227,,1.3226683827065489,,HOLD
2025-10-07,holding,27211.95,,0.999984860420227,,1.344953671371443,,HOLD
2025-10-08,holding,27063.68,,0.999984860420227,,1.3376254100430838,,HOLD
2025-10-09,holding,27301.92,,0.999984860420227,,1.3494004486811648,,HOLD
2025-10-13,holding,26923.42,,0.999984860420227,,1.3306930438603384,,HOLD
2025-10-14,holding,26793.15,,0.999984860420227,,1.3242544345445946,,HOLD
2025-10-15,holding,27275.71,,0.999984860420227,,1.3481050165005735,,HOLD
2025-10-16,holding,27647.87,,0.999984860420227,,1.3664990661125123,,HOLD
2025-10-17,holding,27302.37,,0.999984860420227,,1.3494226899814803,,HOLD
2025-10-20,holding,27688.63,,0.999984860420227,,1.3685136336699677,,HOLD
2025-10-21,holding,27752.41,,0.999984860420227,,1.3716659673013345,,HOLD
2025-10-22,idle,27648.91,1.0,,WAIT,,0.0,
2025-10-23,idle,27532.26,1.0,,WAIT,,0.0,
2025-10-27,idle,27993.63,1.0,,WAIT,,1.0,
2025-10-28,idle,27949.11,1.0,,WAIT,,0.0,
2025-10-29,idle,28294.74,1.0,,WAIT,,1.0,
2025-10-30,idle,28287.53,1.0,,WAIT,,1.0,
2025-10-31,idle,28233.35,1.0,,WAIT,,0.0,
2025-11-03,idle,28334.59,1.0,,WAIT,,0.0,
2025-11-04,idle,28116.56,1.0,,WAIT,,1.0,
2025-11-05,idle,27717.06,1.0,,WAIT,,0.0,
2025-11-06,idle,27899.45,1.0,,WAIT,,0.0,
2025-11-07,idle,27651.41,1.0,,WAIT,,0.0,
2025-11-10,idle,27869.51,1.0,,WAIT,,0.0,
2025-11-11,idle,27784.95,1.0,,WAIT,,0.0,
2025-11-12,idle,27947.09,1.0,,WAIT,,0.0,
2025-11-13,idle,27903.56,1.0,,WAIT,,0.0,
2025-11-14,idle,27397.5,1.0,,WAIT,,0.0,
2025-11-17,idle,27447.31,1.0,,WAIT,,0.0,
2025-11-18,idle,26756.12,1.0,,WAIT,,0.0,
2025-11-19,idle,26580.12,1.0,,WAIT,,0.0,
2025-11-20,idle,27426.36,1.0,,WAIT,,0.0,
2025-11-21,idle,26434.94,1.0,,WAIT,,0.0,
2025-11-24,idle,26504.24,1.0,,WAIT,,0.0,
2025-11-25,idle,26912.17,1.0,,WAIT,,0.0,
2025-11-26,idle,27409.54,1.0,,WAIT,,0.0,
2025-11-27,idle,27554.53,1.0,,WAIT,,0.0,
2025-11-28,idle,27626.48,1.0,,WAIT,,0.0,
2025-12-01,idle,27342.53,1.0,,WAIT,,0.0,
2025-12-02,idle,27564.27,1.0,,WAIT,,0.0,
2025-12-03,idle,27793.04,1.0,,WAIT,,1.0,
2025-12-04,idle,27795.71,1.0,,WAIT,,1.0,
2025-12-05,idle,27980.89,1.0,,WAIT,,1.0,
2025-12-08,idle,28303.78,1.0,,WAIT,,1.0,
2025-12-09,idle,28182.6,1.0,,WAIT,,1.0,
2025-12-10,idle,28400.73,1.0,,WAIT,,1.0,
2025-12-11,idle,28024.75,1.0,,WAIT,,1.0,
2025-12-12,idle,28198.02,1.0,,WAIT,,0.0,
